"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39043","Angular Material Sidenav overview capability","","Tue Feb 17 13:14:29 UTC 2026","passed","Tue Feb 17 13:15:08 UTC 2026","Angular-Material-Sidenav","Tests Gherkin Generated","",""
"","39038","Angular Material Form Field overview capability","","Tue Feb 17 13:11:44 UTC 2026","passed","Tue Feb 17 13:12:23 UTC 2026","Angular-Material-Form-Field","Tests Gherkin Generated","",""
"","15183","HUK Autowelt LowKeys Demo","","Tue Feb 17 13:18:29 UTC 2026","failed","Tue Feb 17 13:18:44 UTC 2026","Autowelt-Lowkeys","Tests Gherkin Generated","",""
"","35076","Angular Material Dialog overview capability","","Tue Feb 17 13:10:47 UTC 2026","passed","Tue Feb 17 13:11:22 UTC 2026","Angular-Material-Dialog","Tests Gherkin Generated","",""
"","47418","Angular Material Datepicker overview capability","","Tue Feb 17 13:10:42 UTC 2026","passed","Tue Feb 17 13:11:29 UTC 2026","Angular-Material-Datepicker","Tests Gherkin Generated","",""
"","18530","Angular Material Slide Toggle overview capability","","Tue Feb 17 13:14:55 UTC 2026","passed","Tue Feb 17 13:15:14 UTC 2026","Angular-Material-Slide-Toggle","Tests Gherkin Generated","",""
"","20655","Angular Material Badge overview capability","","Tue Feb 17 13:08:31 UTC 2026","passed","Tue Feb 17 13:08:51 UTC 2026","Angular-Material-Badge","Tests Gherkin Generated","",""
"","35213","Angular Material Tabs overview capability","","Tue Feb 17 13:16:34 UTC 2026","passed","Tue Feb 17 13:17:09 UTC 2026","Angular-Material-Tabs","Tests Gherkin Generated","",""
"","18444","Angular Material Ripple overview capability","","Tue Feb 17 13:14:09 UTC 2026","passed","Tue Feb 17 13:14:28 UTC 2026","Angular-Material-Ripple","Tests Gherkin Generated","",""
"","40420","Angular Material Tooltip overview capability","","Tue Feb 17 13:17:52 UTC 2026","passed","Tue Feb 17 13:18:32 UTC 2026","Angular-Material-Tooltip","Tests Gherkin Generated","",""
"","34821","Angular Material Button Toggle overview capability","","Tue Feb 17 13:09:25 UTC 2026","passed","Tue Feb 17 13:09:59 UTC 2026","Angular-Material-Button-Toggle","Tests Gherkin Generated","",""
"","1130","Logging Example - All Log Levels","","Tue Feb 17 13:18:46 UTC 2026","passed","Tue Feb 17 13:18:47 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","35040","Angular Material Snack Bar overview capability","","Tue Feb 17 13:15:15 UTC 2026","passed","Tue Feb 17 13:15:50 UTC 2026","Angular-Material-Snack-Bar","Tests Gherkin Generated","",""
"","24982","Fahrzeugdaten und optische Daten erfassen","","Tue Feb 17 13:18:40 UTC 2026","failed","Tue Feb 17 13:19:05 UTC 2026","Huk-Autowelt-Demo-Flow","Tests Gherkin Generated","",""
"","19839","Angular Material Bottom Sheet overview capability","","Tue Feb 17 13:08:53 UTC 2026","passed","Tue Feb 17 13:09:13 UTC 2026","Angular-Material-Bottom-Sheet","Tests Gherkin Generated","",""
"","757","Logging Example - Browser Test With Logging","","Tue Feb 17 13:18:47 UTC 2026","passed","Tue Feb 17 13:18:48 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","492","Playwright Direct Example - H1 Text And PDF (Chromium)","","Tue Feb 17 13:18:51 UTC 2026","skipped","Tue Feb 17 13:18:52 UTC 2026","Playwrightexample","Tests Gherkin Generated","",""
"","34412","Angular Material Sort overview capability","","Tue Feb 17 13:15:44 UTC 2026","passed","Tue Feb 17 13:16:18 UTC 2026","Angular-Material-Sort","Tests Gherkin Generated","",""
"","19214","Angular Material Progress Spinner overview capability","","Tue Feb 17 13:13:35 UTC 2026","passed","Tue Feb 17 13:13:54 UTC 2026","Angular-Material-Progress-Spinner","Tests Gherkin Generated","",""
"","34478","Angular Material Menu overview capability","","Tue Feb 17 13:12:59 UTC 2026","passed","Tue Feb 17 13:13:33 UTC 2026","Angular-Material-Menu","Tests Gherkin Generated","",""
"","19212","Angular Material Divider overview capability","","Tue Feb 17 13:11:24 UTC 2026","passed","Tue Feb 17 13:11:43 UTC 2026","Angular-Material-Divider","Tests Gherkin Generated","",""
"","18614","Angular Material Icon overview capability","","Tue Feb 17 13:12:11 UTC 2026","passed","Tue Feb 17 13:12:29 UTC 2026","Angular-Material-Icon","Tests Gherkin Generated","",""
"","34791","Angular Material Progress Bar overview capability","","Tue Feb 17 13:13:33 UTC 2026","passed","Tue Feb 17 13:14:08 UTC 2026","Angular-Material-Progress-Bar","Tests Gherkin Generated","",""
"","1169","Wrapper Click Demo (Project A)","","Tue Feb 17 13:18:36 UTC 2026","passed","Tue Feb 17 13:18:37 UTC 2026","Example","Tests Gherkin Generated","",""
"","307","Logging Example - Data Processing Loop","","Tue Feb 17 13:18:48 UTC 2026","passed","Tue Feb 17 13:18:48 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","52093","Angular Material Autocomplete overview capability","","Tue Feb 17 13:08:31 UTC 2026","passed","Tue Feb 17 13:09:23 UTC 2026","Angular-Material-Autocomplete","Tests Gherkin Generated","",""
