"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20039","Angular Material Core overview capability","","Tue Feb 17 13:40:14 UTC 2026","passed","Tue Feb 17 13:40:34 UTC 2026","Angular-Material-Core","Tests Gherkin Generated","",""
"","1143","High Example (Project A)","","Tue Feb 17 13:48:32 UTC 2026","passed","Tue Feb 17 13:48:33 UTC 2026","Highexample","Tests Gherkin Generated","",""
"","40267","Angular Material Tooltip overview capability","","Tue Feb 17 13:47:46 UTC 2026","passed","Tue Feb 17 13:48:26 UTC 2026","Angular-Material-Tooltip","Tests Gherkin Generated","",""
"","911","Logging Example - Browser Test With Logging","","Tue Feb 17 13:48:42 UTC 2026","passed","Tue Feb 17 13:48:43 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","24397","Fahrzeugdaten und optische Daten erfassen","","Tue Feb 17 13:48:34 UTC 2026","failed","Tue Feb 17 13:48:58 UTC 2026","Huk-Autowelt-Demo-Flow","Tests Gherkin Generated","",""
"","1166","Wrapper Click Demo (Project A)","","Tue Feb 17 13:48:30 UTC 2026","passed","Tue Feb 17 13:48:31 UTC 2026","Example","Tests Gherkin Generated","",""
"","34784","Angular Material Button overview capability","","Tue Feb 17 13:39:11 UTC 2026","passed","Tue Feb 17 13:39:46 UTC 2026","Angular-Material-Button","Tests Gherkin Generated","",""
"","34498","Angular Material Chips overview capability","","Tue Feb 17 13:40:07 UTC 2026","passed","Tue Feb 17 13:40:41 UTC 2026","Angular-Material-Chips","Tests Gherkin Generated","",""
"","39001","Angular Material Select overview capability","","Tue Feb 17 13:44:12 UTC 2026","passed","Tue Feb 17 13:44:51 UTC 2026","Angular-Material-Select","Tests Gherkin Generated","",""
"","39121","Angular Material Form Field overview capability","","Tue Feb 17 13:41:40 UTC 2026","passed","Tue Feb 17 13:42:19 UTC 2026","Angular-Material-Form-Field","Tests Gherkin Generated","",""
"","19516","Angular Material Progress Spinner overview capability","","Tue Feb 17 13:43:32 UTC 2026","passed","Tue Feb 17 13:43:51 UTC 2026","Angular-Material-Progress-Spinner","Tests Gherkin Generated","",""
"","34781","Angular Material List overview capability","","Tue Feb 17 13:42:24 UTC 2026","passed","Tue Feb 17 13:42:59 UTC 2026","Angular-Material-List","Tests Gherkin Generated","",""
"","18669","Angular Material Slide Toggle overview capability","","Tue Feb 17 13:44:52 UTC 2026","passed","Tue Feb 17 13:45:11 UTC 2026","Angular-Material-Slide-Toggle","Tests Gherkin Generated","",""
"","33857","Angular Material Input overview capability","","Tue Feb 17 13:42:20 UTC 2026","passed","Tue Feb 17 13:42:54 UTC 2026","Angular-Material-Input","Tests Gherkin Generated","",""
"","1420","Playwright Via Browser - Evaluate JS (Same Session)","","Tue Feb 17 13:48:45 UTC 2026","passed","Tue Feb 17 13:48:47 UTC 2026","Playwrightexample","Tests Gherkin Generated","",""
"","15944","HUK Autowelt LowKeys Demo","","Tue Feb 17 13:48:24 UTC 2026","failed","Tue Feb 17 13:48:40 UTC 2026","Autowelt-Lowkeys","Tests Gherkin Generated","",""
"","34967","Angular Material Dialog overview capability","","Tue Feb 17 13:40:43 UTC 2026","passed","Tue Feb 17 13:41:18 UTC 2026","Angular-Material-Dialog","Tests Gherkin Generated","",""
"","262","Logging Example - Variable Logging","","Tue Feb 17 13:48:44 UTC 2026","passed","Tue Feb 17 13:48:44 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","39687","Angular Material Sidenav overview capability","","Tue Feb 17 13:44:23 UTC 2026","passed","Tue Feb 17 13:45:03 UTC 2026","Angular-Material-Sidenav","Tests Gherkin Generated","",""
"","34713","Angular Material Progress Bar overview capability","","Tue Feb 17 13:43:27 UTC 2026","passed","Tue Feb 17 13:44:02 UTC 2026","Angular-Material-Progress-Bar","Tests Gherkin Generated","",""
"","18426","Angular Material Ripple overview capability","","Tue Feb 17 13:44:03 UTC 2026","passed","Tue Feb 17 13:44:21 UTC 2026","Angular-Material-Ripple","Tests Gherkin Generated","",""
"","19334","Angular Material Grid List overview capability","","Tue Feb 17 13:41:44 UTC 2026","passed","Tue Feb 17 13:42:03 UTC 2026","Angular-Material-Grid-List","Tests Gherkin Generated","",""
"","345","Logging Example - Data Processing Loop","","Tue Feb 17 13:48:44 UTC 2026","passed","Tue Feb 17 13:48:44 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","322","Logging Example - Error Handling","","Tue Feb 17 13:48:43 UTC 2026","passed","Tue Feb 17 13:48:44 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
"","35762","Angular Material Tabs overview capability","","Tue Feb 17 13:46:26 UTC 2026","passed","Tue Feb 17 13:47:02 UTC 2026","Angular-Material-Tabs","Tests Gherkin Generated","",""
"","34733","Angular Material Toolbar overview capability","","Tue Feb 17 13:47:11 UTC 2026","passed","Tue Feb 17 13:47:46 UTC 2026","Angular-Material-Toolbar","Tests Gherkin Generated","",""
"","18354","Angular Material Expansion overview capability","","Tue Feb 17 13:41:24 UTC 2026","passed","Tue Feb 17 13:41:42 UTC 2026","Angular-Material-Expansion","Tests Gherkin Generated","",""
"","35652","Angular Material Stepper overview capability","","Tue Feb 17 13:45:49 UTC 2026","passed","Tue Feb 17 13:46:24 UTC 2026","Angular-Material-Stepper","Tests Gherkin Generated","",""
"","1461","Example Domain Title From CSV","","Tue Feb 17 13:48:27 UTC 2026","passed","Tue Feb 17 13:48:28 UTC 2026","Data-Driven-Example","Tests Gherkin Generated","",""
"","34856","Angular Material Snack Bar overview capability","","Tue Feb 17 13:45:12 UTC 2026","passed","Tue Feb 17 13:45:47 UTC 2026","Angular-Material-Snack-Bar","Tests Gherkin Generated","",""
"","1108","Logging Example - All Log Levels","","Tue Feb 17 13:48:41 UTC 2026","passed","Tue Feb 17 13:48:42 UTC 2026","Logging-Example","Tests Gherkin Generated","",""
